group;animal;r;CI95%;n;trials;p-val;adj_p;adj_sig
1;al;-0.91;[-0.97 -0.8 ];21;1622;0.0;0.0;True
1;cl;-0.53;[-0.78 -0.12];21;426;0.0141;0.2249;False
2;ba;-0.71;[-0.87 -0.4 ];21;1179;0.0003;0.005;True
2;ni;-0.55;[-0.79 -0.16];21;663;0.0097;0.155;False
3;ca;-0.89;[-0.95 -0.74];21;1025;0.0;0.0;True
3;ea;-0.56;[-0.8  -0.17];21;963;0.0085;0.1363;False
4;cu;-0.27;[-0.65  0.22];18;46;0.2771;1.0;False
4;pi;-0.15;[-0.54  0.3 ];21;148;0.5265;1.0;False
5;de;-0.67;[-0.85 -0.33];21;630;0.0009;0.0147;True
5;el;-0.66;[-0.85 -0.32];21;379;0.0011;0.0175;True
6;he;-0.62;[-0.83 -0.25];21;499;0.003;0.0479;True
6;lo;-0.78;[-0.91 -0.52];21;1169;0.0;0.0005;True
6;pa;-0.56;[-0.8  -0.18];21;208;0.0077;0.1236;False
6;sa;-0.74;[-0.89 -0.46];21;984;0.0001;0.0019;True
7;na;-0.59;[-0.82 -0.18];19;76;0.0079;0.1261;False
7;vi;-0.13;[-0.54  0.33];20;130;0.5895;1.0;False
